,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
872,SPY,Put,643,2025-09-15T00:00:00.000,421,0.13281081382575427,1.69,-0.00999999,-0.5882347,0,0.032871926607808785,0,0.25164979401571475,0,1.0088333912993293,0,434,1.64,1.66
2676,SPY,Call,671,2025-10-10T00:00:00.000,418,0.09475814722813011,1.17,0,0,0.13335267969276277,0.01221723765329811,-0.10513250386268244,0.40038593746663453,0.07013687589698123,0.9667360217667195,0,564,1.23,1.25
2415,SPY,Call,608,2025-10-03T00:00:00.000,417,0.2521742263793946,41.47,0,0,0.8631474118629161,0.005337047393128335,-0.36506521188863816,0.3568597532994495,0.32437347958687984,1.0669076819168894,40.67987060546875,224,41.44,44.26
373,SPY,Call,659,2025-09-11T00:00:00.000,416,0.16589482508161943,0.08,0,0,0.035867461601118394,0.013996298788565025,-0.32527532376325324,0.026767882812285183,0.0006352465849413723,0.9843397126031392,0,1547,0.07,0.08
1453,SPY,Call,645,2025-09-19T00:00:00.000,412,0.1343701058672933,7.87,-0.03000021,-0.37974948,0.6281354598653429,0.02763085437009393,-0.47994111979594,0.38521878845929164,0.09852875231379221,1.0057052257449128,3.67987060546875,31057,8.02,8.06
1622,SPY,Put,550,2025-09-19T00:00:00.000,410,0.4290362927902763,0.09,-0.009999998,-9.999997,0,0.00040331401446173985,0,0.01795344652077483,0,1.1794179465553978,0,55134,0.09,0.1
1008,SPY,Put,635,2025-09-16T00:00:00.000,408,0.1547069610397824,0.86,0,0,0,0.016603574215379235,0,0.17767677865548998,0,1.0215431033156988,0,5081,0.83,0.84
1847,SPY,Call,665,2025-09-26T00:00:00.000,408,0.09234974525268229,0.72,0.02000004,2.8571486,0.11805864749729633,0.015766552115636382,-0.1243050943685465,0.2685717898612057,0.03325469290187522,0.9754584520382988,0,4618,0.72,0.73
1827,SPY,Call,645,2025-09-26T00:00:00.000,404,0.1158395020572128,8.95,0,0,0.6251329237933374,0.024099813327462444,-0.33294222510805194,0.5149420073569797,0.17383502207889556,1.0057052257449128,3.67987060546875,1578,9.08,9.11
366,SPY,Call,652,2025-09-11T00:00:00.000,401,0.19875942846946962,1.38,0.03999996,2.9850717,0.3173988559717771,0.052808958096129476,-1.774242283265369,0.12100500019695731,0.005603020515673868,0.9949077770022526,0,1186,1.38,1.39
2426,SPY,Call,619,2025-10-03T00:00:00.000,401,0.0879858801963606,31.3,0,0,0.9876361425055784,0.0022372127595529515,-0.11118360195777298,0.052193459637041056,0.38398007555872515,1.0479480946776556,29.67987060546875,214,32.32,32.75
5698,SPY,Put,270,2026-03-20T00:00:00.000,400,0.5536895208955632,0.71,0,0,0,0.00007806735320306286,0,0.09517811624590494,0,2.402518039279514,0,1493,0.6,0.61
3492,SPY,Put,505,2025-10-31T00:00:00.000,400,0.3450256697960841,0.65,0,0,0,0.0005841671903381646,0,0.11850228464526688,0,1.2845145952583539,0,18594,0.65,0.66
7307,SPY,Put,670,2027-01-15T00:00:00.000,400,0.18657607331855022,48.7,0,0,0,0.002778429365195514,0,2.940277971334225,0,0.9681789113514458,21.32012939453125,5708,48.4,48.62
4703,SPY,Put,590,2025-12-31T00:00:00.000,400,0.20989915240460805,6.9,0,0,0,0.0032749795438683843,0,0.8875754422998906,0,1.0994574078058792,0,2440,6.91,6.95
3577,SPY,Put,590,2025-10-31T00:00:00.000,399,0.21851341830468266,2.66,0,0,0,0.0033610373109078905,0,0.43180692108223384,0,1.0994574078058792,0,5897,2.66,2.67
1013,SPY,Put,640,2025-09-16T00:00:00.000,399,0.13993501370714387,1.42,0.01999998,1.42857,0,0.024961808562357895,0,0.24161376427364661,0,1.013562297821045,0,702,1.38,1.4
3244,SPY,Call,475,2025-10-31T00:00:00.000,399,0.5537154003906251,173.86,0,0,0.9490886865404264,0.000779297136655597,-0.26872516268747554,0.25370430557239243,0.6095179007116823,1.3656418328536184,173.67987060546875,546,173.98,177.29
452,SPY,Put,624,2025-09-11T00:00:00.000,394,0.3687226039053247,0.1,0,0,0,0.004099832975074724,0,0.01742745237624616,0,1.0395510746882513,0,430,0.09,0.1
3628,SPY,Put,641,2025-10-31T00:00:00.000,394,0.14966336643748676,9.42,0,0,0,0.010373138480682467,0,0.9127752170411071,0,1.0119810773876268,0,909,9.42,9.46
703,SPY,Put,636,2025-09-12T00:00:00.000,393,0.22149592308112115,0.57,0.01999998,3.6363602,0,0.017700393924568774,0,0.09039546489792061,0,1.0199369034677181,0,5985,0.58,0.59
692,SPY,Put,625,2025-09-12T00:00:00.000,393,0.2783260979325169,0.18,0.010000005,5.8823557,0,0.005636093712913212,0,0.0361684677499672,0,1.03788779296875,0,8550,0.18,0.19
1663,SPY,Put,600,2025-09-19T00:00:00.000,392,0.2683398001968504,0.31,-0.00999999,-3.3333304,0,0.0024196855980671067,0,0.06736813419435184,0,1.0811331176757812,0,93841,0.3,0.31
3186,SPY,Put,610,2025-10-24T00:00:00.000,391,0.19180997091342622,3.51,0.049999952,1.4450853,0,0.005439478478354547,0,0.5292356572649536,0,1.0634096239433914,0,245,3.45,3.47
4859,SPY,Call,690,2026-01-16T00:00:00.000,389,0.10927541910010259,5.76,0,0,0.24035932495325008,0.007411838309343366,-0.0977269699607401,1.1951608688795095,0.5265753628387665,0.9401157545006793,0,13903,6.06,6.1
581,SPY,Call,654,2025-09-12T00:00:00.000,389,0.15561254468083316,1.09,0.04000008,3.8095317,0.24689072792918376,0.04224561898962542,-0.8793332970250797,0.1515738411399994,0.008715783312153036,0.9918652455741113,0,5331,1.08,1.1
4552,SPY,Call,598,2025-12-31T00:00:00.000,388,0.06896557331830695,58.03,0,0,0.993240102667485,0.0007624864735980416,-0.09608571426054897,0.06789698594530102,1.798949711320349,1.0847489475007839,50.67987060546875,218,63.07,64.18
4383,SPY,Put,450,2025-12-19T00:00:00.000,388,0.3752420056258711,1.11,0,0,0,0.0004104709815910942,0,0.17756684851391985,0,1.4415108235677083,0,20456,1.12,1.13
1221,SPY,Put,531,2025-09-18T00:00:00.000,386,0.5585895124453075,0.12,0,0,0,0.00034982827673340247,0,0.018022110725449965,0,1.2216193420065324,0,386,0.04,0.05
475,SPY,Put,647,2025-09-11T00:00:00.000,384,0.2023149128116668,1.95,-0.029999971,-1.5151501,0,0.056138594967070826,0,0.13093550075394142,0,1.0025963996993335,0,1276,1.93,1.95
2419,SPY,Call,612,2025-10-03T00:00:00.000,382,0.2391433508300781,38.06,0,0,0.8512058045855257,0.005955326951855386,-0.3654387555798288,0.3776241268843548,0.3219130613308267,1.0599344290939032,36.67987060546875,192,37.66,40.43
773,SPY,Call,647,2025-09-15T00:00:00.000,380,0.13466098514486696,5.17,0.11000013,2.1739156,0.58206150107065,0.03819261936857597,-0.6373316497867456,0.29645529703553924,0.0510139149587581,1.0025963996993335,1.67987060546875,1292,5.18,5.2
4604,SPY,Call,755,2025-12-31T00:00:00.000,380,0.11087788964004518,0.17,0,0,0.012525296474281796,0.0008135968867325343,-0.009613510769003485,0.11647701450366074,0.024409579780219497,0.8591786365635348,0,756,0.15,0.16
4107,SPY,Put,590,2025-11-28T00:00:00.000,375,0.2101398727625787,4.48,0,0,0,0.0034076685758951545,0,0.6521701002286774,0,1.0994574078058792,0,2998,4.51,4.54
3242,SPY,Call,465,2025-10-31T00:00:00.000,375,0.5070850073242188,183.83,0,0,0.9699836122299846,0.0005536350602103338,-0.1889190023830779,0.1650602542298504,0.6167600544654708,1.3950104744203629,183.67987060546875,496,183.86,187.17
2551,SPY,Put,610,2025-10-03T00:00:00.000,375,0.20303036684561096,1.6,0,0,0,0.00531048421001927,0,0.28588471460902437,0,1.0634096239433914,0,2485,1.6,1.62
1457,SPY,Call,649,2025-09-19T00:00:00.000,374,0.1287020817698955,5.39,0.119999886,2.2770376,0.5137587079303536,0.03041311250593041,-0.472636909211353,0.40612238506534143,0.0808458736888836,0.9995067343689811,0,6218,5.34,5.39
1865,SPY,Call,684,2025-09-26T00:00:00.000,369,0.11738813127068135,0.11,0,0,0.01905969805796368,0.0029152567209327273,-0.03548443810917254,0.06312319247201977,0.0053714597128851176,0.9483623839261239,0,241,0.04,0.05
706,SPY,Put,639,2025-09-12T00:00:00.000,356,0.20881704652884758,0.85,0.04000002,4.938274,0,0.024263104097468645,0,0.1168181392914729,0,1.015148467301203,0,3926,0.79,0.8
3607,SPY,Put,620,2025-10-31T00:00:00.000,354,0.1785852470368104,5.43,0.029999733,0.5555506,0,0.006719313851756747,0,0.7055189127441689,0,1.0462578558152722,0,18450,5.4,5.43
5706,SPY,Put,310,2026-03-20T00:00:00.000,352,0.4881188952183104,0.87,0,0,0,0.00011620129571680733,0,0.12489295348551208,0,2.0925157116305444,0,442,0.87,0.88
4898,SPY,Put,250,2026-01-16T00:00:00.000,351,0.6417319130968556,0.26,0,0,0,0.00003834182917957831,0,0.03630817442472471,0,2.594719482421875,0,2052,0.23,0.24
2463,SPY,Call,656,2025-10-03T00:00:00.000,351,0.10376721049518425,4.31,0,0,0.374102476257002,0.022424664142691363,-0.23942886239996178,0.6169953680680665,0.15020118234263793,0.9888412661668731,0,683,4.4,4.44
2967,SPY,Put,450,2025-10-17T00:00:00.000,350,0.46470623898817637,0.16,0,0,0,0.00015175861221687604,0,0.03008164294282631,0,1.4415108235677083,0,10275,0.16,0.17
2326,SPY,Put,608,2025-09-30T00:00:00.000,343,0.2126333594053657,1.29,0,0,0,0.004833443922027902,0,0.23696601159693498,0,1.0669076819168894,0,609,1.14,1.14
1278,SPY,Put,642,2025-09-18T00:00:00.000,343,0.14884692813792588,2.77,0,0,0,0.024372774073522195,0,0.334582178317447,0,1.010404782874562,0,447,2.53,2.55
367,SPY,Call,653,2025-09-11T00:00:00.000,340,0.19228356977448802,1.02,0.01999998,1.9999981,0.25991749102946593,0.04967490194965921,-1.559987163586349,0.11011517496460604,0.004591321765728549,0.993384181631652,0,2530,0.99,1
580,SPY,Call,653,2025-09-12T00:00:00.000,339,0.16137660877087986,1.45,0.05000007,3.5714338,0.29758926506620675,0.04470575725939564,-1.0024305347426425,0.1663420366228256,0.010498091285299922,0.993384181631652,0,6019,1.43,1.44
5678,SPY,Call,780,2026-03-20T00:00:00.000,334,0.10954834902717106,0.4,0,0,0.021556783122259917,0.0010036133693330205,-0.012211713305001076,0.24208819949459628,0.07108052590974748,0.831640859750601,0,6658,0.4,0.41
4011,SPY,Put,390,2025-11-28T00:00:00.000,330,0.48943159413064447,0.45,0,0,0,0.00015664291033083529,0,0.0698228889428409,0,1.663281719501202,0,1794,0.38,0.39
2566,SPY,Put,625,2025-10-03T00:00:00.000,329,0.17816293294731358,2.92,0.06000018,2.0979085,0,0.009087336257140213,0,0.42928900592869906,0,1.03788779296875,0,4314,2.84,2.85
705,SPY,Put,638,2025-09-12T00:00:00.000,328,0.20992034937943588,0.71,0,0,0,0.021845349997697924,0,0.10573323541504932,0,1.0167396090994807,0,7023,0.7,0.71
5459,SPY,Call,659,2026-02-27T00:00:00.000,328,0.13367503579155235,24.5,0,0,0.5306125813615756,0.006721561749358029,-0.1510226170269716,1.7609109802725507,1.4890029891855971,0.9843397126031392,0,331,25.43,25.49
1022,SPY,Put,649,2025-09-16T00:00:00.000,327,0.11794524823626715,3.86,0.059999943,1.5789459,0,0.04066271369874276,0,0.3317386219055885,0,0.9995067343689811,0.32012939453125,151,3.64,3.66
2296,SPY,Put,575,2025-09-30T00:00:00.000,327,0.2785862285061663,0.46,0,0,0,0.0015071086666853905,0,0.09680597986276863,0,1.1281389054008153,0,9615,0.43,0.44
583,SPY,Call,656,2025-09-12T00:00:00.000,326,0.14622535556252078,0.57,0.00999999,1.8867905,0.15599606249637094,0.03408123626146996,-0.6243742075101436,0.11490422557428437,0.0055135071580881346,0.9888412661668731,0,4423,0.57,0.58
2417,SPY,Call,610,2025-10-03T00:00:00.000,324,0.14590766162952212,40.59,0,0,0.9612774433325868,0.0035324818487321515,-0.15532165532836645,0.13666391277002463,0.3673517954468378,1.0634096239433914,38.67987060546875,425,39.45,42.27
877,SPY,Put,648,2025-09-15T00:00:00.000,324,0.11575139061404414,3.01,0.00999999,0.33333302,0,0.045044563497367886,0,0.3005429761318158,0,1.0010491830331307,0,1060,2.94,2.98
584,SPY,Call,657,2025-09-12T00:00:00.000,323,0.1363956492225175,0.34,-0.03999999,-10.526314,0.10831548257374685,0.02839386004141237,-0.4521161963557429,0.0892941337768443,0.0038313464778360028,0.9873361805258276,0,4698,0.38,0.39
1685,SPY,Put,622,2025-09-19T00:00:00.000,321,0.20109239992016437,0.8,-0.01999998,-2.439022,0,0.007546068357427108,0,0.1574442773916775,0,1.0428936826454482,0,8234,0.83,0.84
5765,SPY,Put,605,2026-03-20T00:00:00.000,321,0.1970868087183981,14.04,0,0,0,0.0033596387496388,0,1.4579797251326292,0,1.0721981332321797,0,3436,13.95,13.99
1925,SPY,Put,580,2025-09-26T00:00:00.000,320,0.2826860175946754,0.38,0,0,0,0.001552051251634519,0,0.0809279141664443,0,1.1184135700094289,0,2835,0.36,0.37
474,SPY,Put,646,2025-09-11T00:00:00.000,319,0.21456232462984295,1.73,0.029999971,1.7647041,0,0.05086916491501101,0,0.12582764034690264,0,1.0041484065100135,0,1341,1.67,1.69
1195,SPY,Call,650,2025-09-18T00:00:00.000,314,0.13294926247680777,4.73,0.11000013,2.3809552,0.48049679440364196,0.03120870600957637,-0.509274803156369,0.3826658089706803,0.06727859691399385,0.9979690317007212,0,6973,4.71,4.73
362,SPY,Call,648,2025-09-11T00:00:00.000,312,0.22751564234402405,3.47,0.029999971,0.8720922,0.541102931931079,0.05136905481140276,-2.275171204729623,0.13473512020183073,0.009521440544364164,1.0010491830331307,0.67987060546875,1695,3.46,3.47
4869,SPY,Call,740,2026-01-16T00:00:00.000,311,0.10380057008354797,0.45,0,0,0.029797834886290793,0.0016968849317385438,-0.018261192970907027,0.2599142435358512,0.06620670484466756,0.8765944197371199,0,19628,0.47,0.48
3601,SPY,Put,614,2025-10-31T00:00:00.000,311,0.18795172027604404,4.76,0,0,0,0.005855693118604944,0,0.6470871385924925,0,1.0564818739502748,0,630,4.67,4.69
1614,SPY,Put,539,2025-09-19T00:00:00.000,310,0.4754541370157414,0.09,0,0,0,0.00033438777742937333,0,0.016495653031503972,0,1.2034877005667324,0,312,0.07,0.08
774,SPY,Call,648,2025-09-15T00:00:00.000,310,0.13121603644812707,4.51,0.13000011,2.954548,0.5444449644331826,0.039796769646544605,-0.6274166027124642,0.30100431344828416,0.04776171083291999,1.0010491830331307,0.67987060546875,664,4.48,4.52
5704,SPY,Put,300,2026-03-20T00:00:00.000,310,0.5031814985214318,0.82,0,0,0,0.0001047879884578617,0,0.11610141515102262,0,2.1622662353515625,0,3587,0.79,0.8
2114,SPY,Call,600,2025-09-30T00:00:00.000,309,0.29395237304687494,49.06,0,0,0.8849245225642755,0.004350685256932191,-0.3966356645511955,0.2948713721245986,0.2857313027466245,1.0811331176757812,48.67987060546875,4287,49.15,51.89
663,SPY,Put,596,2025-09-12T00:00:00.000,309,0.49562296816266016,0.08,0,0,0,0.0011027879867269448,0,0.012602056567443431,0,1.0883890446400482,0,976,0.04,0.05
2425,SPY,Call,618,2025-10-03T00:00:00.000,308,0.1310644697278194,32.78,0,0,0.9412917515592465,0.005487215009623416,-0.1704129090069031,0.19069212874953448,0.36410387032545993,1.0496438035687197,30.67987060546875,163,33.1,33.54
572,SPY,Call,645,2025-09-12T00:00:00.000,308,0.20899918622181468,6.19,0.119999886,1.9769338,0.6515942123801205,0.036846933449033184,-1.4098662275162985,0.1775595023227892,0.02282115339035665,1.0057052257449128,3.67987060546875,6518,6.22,6.26
472,SPY,Put,644,2025-09-11T00:00:00.000,306,0.2200953569188217,1.18,-0.08000004,-6.2500024,0,0.04339282347552658,0,0.11010239571227924,0,1.0072668798221565,0,987,1.18,1.19
3806,SPY,Put,600,2025-11-21T00:00:00.000,305,0.20228273170104333,5.05,0.05000019,1.0000038,0,0.004147620587743595,0,0.696399268404801,0,1.0811331176757812,0,18281,5.01,5.03
1186,SPY,Call,641,2025-09-18T00:00:00.000,304,0.11047688931390834,9.55,0,0,0.7852238167508068,0.027523426693215284,-0.35979781379492976,0.2804348001097674,0.10954715262383465,1.0119810773876268,7.67987060546875,304,11.02,11.09
7446,SPY,Call,775,2027-12-17T00:00:00.000,303,0.12451273865703025,26.48,0,0,0.355271593334323,0.0030611763272815375,-0.07200028273188493,3.638316255933585,4.627216324070007,0.8370062846522177,0,1397,26.59,26.83
4631,SPY,Put,450,2025-12-31T00:00:00.000,303,0.36431998366452323,1.28,0,0,0,0.0004344870831185345,0,0.20438351535015614,0,1.4415108235677083,0,7317,1.29,1.3
1698,SPY,Put,635,2025-09-19T00:00:00.000,301,0.17024627993887945,1.94,0,0,0,0.016063462538251774,0,0.28374438985689177,0,1.0215431033156988,0,54129,1.93,1.94
2773,SPY,Put,646,2025-10-10T00:00:00.000,300,0.14007930424371645,8.13,0,0,0,0.014995578110406067,0,0.7264846165055117,0,1.0041484065100135,0,963,7.88,7.91
1245,SPY,Put,606,2025-09-18T00:00:00.000,297,0.2526446725084135,0.3,0,0,0,0.002906100807153296,0,0.06771404926798284,0,1.0704288293819617,0,362,0.26,0.27
2422,SPY,Call,615,2025-10-03T00:00:00.000,296,0.1499222392522527,35.95,0,0,0.9335169517648138,0.005285425563847469,-0.18959745422180818,0.21010763559602977,0.3589283308496618,1.0547640172446646,33.67987060546875,399,35.55,36
845,SPY,Put,616,2025-09-15T00:00:00.000,293,0.2255863056416997,0.15,0,0,0,0.003204497682576142,0,0.04166876957910051,0,1.0530517379958908,0,303,0.14,0.15
1831,SPY,Call,649,2025-09-26T00:00:00.000,293,0.10864124993149434,6.3,-0.059999943,-0.9433953,0.5266170648862359,0.026977597916280138,-0.31906484820750647,0.5406123865892142,0.146983403620399,0.9995067343689811,0,1072,6.38,6.4
709,SPY,Put,642,2025-09-12T00:00:00.000,293,0.18950154890663998,1.18,-0.0200001,-1.666675,0,0.03283172313138232,0,0.1434512757204983,0,1.010404782874562,0,5360,1.18,1.19
1193,SPY,Call,648,2025-09-18T00:00:00.000,292,0.1364454219514091,5.87,0,0,0.541975916825252,0.030276746155031956,-0.5254788182611329,0.3810010159311681,0.07576961481588705,1.0010491830331307,0.67987060546875,219,5.94,5.97
469,SPY,Put,641,2025-09-11T00:00:00.000,290,0.25011441592595285,0.82,0.00999999,1.2345667,0,0.030635903387107605,0,0.08833593162788063,0,1.0119810773876268,0,754,0.75,0.76
1459,SPY,Call,651,2025-09-19T00:00:00.000,287,0.12274690312015628,4.2,0.119999886,2.9411738,0.4504890962462326,0.031661570666694255,-0.443993706164872,0.40323060470335853,0.07101942131396237,0.996436053157402,0,3491,4.19,4.24
4413,SPY,Put,600,2025-12-19T00:00:00.000,287,0.2014525844118996,7.27,0.099999905,1.3946987,0,0.0039024981438071094,0,0.9063240965707239,0,1.0811331176757812,0,40336,7.23,7.26
3407,SPY,Call,655,2025-10-31T00:00:00.000,287,0.11870529375460599,10.22,0,0,0.4719498229004092,0.013825970324550975,-0.20962662578219857,0.9649478925097205,0.4134833384278598,0.9903509474892652,0,6350,10.32,10.35
3515,SPY,Put,528,2025-10-31T00:00:00.000,284,0.30840305098316473,0.88,0,0,0,0.0008913620899697658,0,0.16162590872324695,0,1.228560360995206,0,524,0.89,0.9
1461,SPY,Call,653,2025-09-19T00:00:00.000,282,0.11356076950698929,3.02,-0.11000013,-3.5143812,0.37903666376056083,0.03289087720561186,-0.3926779200098659,0.3875379796815942,0.059881673589763346,0.993384181631652,0,4203,3.21,3.24
2549,SPY,Put,608,2025-10-03T00:00:00.000,282,0.2084752950544302,1.54,0,0,0,0.004970358142692274,0,0.2747502490705713,0,1.0669076819168894,0,556,1.51,1.53
3812,SPY,Put,630,2025-11-21T00:00:00.000,278,0.16605755090351618,9.24,0.10999966,1.1879013,0,0.007207274132858904,0,0.9934136983397708,0,1.0296505882626488,0,21091,9.22,9.25
5645,SPY,Call,615,2026-03-20T00:00:00.000,278,0.1669133545530376,58.83,0,0,0.7502583364483657,0.00405500855111243,-0.16223239833424183,1.4903360454357673,2.2388731177021373,1.0547640172446646,33.67987060546875,2168,59.6,59.91
3748,SPY,Call,745,2025-11-21T00:00:00.000,270,0.12489023330437767,0.12,0,0,0.010011294898607219,0.0007414490629987338,-0.010667128389553734,0.07686175071629726,0.012573617384064756,0.8707112357120386,0,398,0.07,0.08
2912,SPY,Call,664,2025-10-17T00:00:00.000,269,0.10338751479632646,3.72,0,0,0.2845092020105683,0.015886574314559223,-0.17047808417031665,0.700596651153067,0.1833125895017091,0.9769275159720915,0,1120,3.81,3.84
2453,SPY,Call,646,2025-10-03T00:00:00.000,265,0.11538263065443502,9.82,0,0,0.5965533481409536,0.020608549233138557,-0.2889303481871416,0.6304979384146887,0.23765751834714138,1.0041484065100135,2.67987060546875,566,9.99,10.02
2898,SPY,Call,650,2025-10-17T00:00:00.000,265,0.1193237021993896,10.49,0.13999939,1.352651,0.5287835246637992,0.01614604487855425,-0.2447142574777264,0.821793264194651,0.33707631367717883,0.9979690317007212,0,21481,10.47,10.49
2161,SPY,Call,650,2025-09-30T00:00:00.000,263,0.10464409972031942,6.39,0.099999905,1.5898236,0.5074711068935609,0.02510268451013664,-0.28073606739719387,0.6056655723902643,0.17687468052368718,0.9979690317007212,0,15057,6.4,6.42
5708,SPY,Put,320,2026-03-20T00:00:00.000,261,0.4804515953980111,1.02,0,0,0,0.00013544046283934713,0,0.14328456669089104,0,2.02712459564209,0,3399,0.95,0.96
925,SPY,Call,650,2025-09-16T00:00:00.000,261,0.1223066806812355,3.63,0.13000011,3.724932,0.46816800381390616,0.03909442588433552,-0.5358824137580241,0.3307381161410528,0.049325122214075375,0.9979690317007212,0,1282,3.62,3.64
839,SPY,Put,610,2025-09-15T00:00:00.000,260,0.2491442638303444,0.11,0,0,0,0.0021282521833204857,0,0.030564124701812547,0,1.0634096239433914,0,1046,0.11,0.12
2990,SPY,Put,565,2025-10-17T00:00:00.000,260,0.263577343850367,0.94,0,0,0,0.0016238724779635695,0,0.18257011993325134,0,1.148105965673396,0,12059,0.94,0.95
1234,SPY,Put,582,2025-09-18T00:00:00.000,259,0.3722982319573637,0.3,0,0,0,0.0014758822492431656,0,0.05067580409189148,0,1.114570224408022,0,259,0.13,0.14
6993,SPY,Put,515,2026-12-18T00:00:00.000,259,0.2497892804915647,13.14,0,0,0,0.0011392181719933126,0,1.5221822726988257,0,1.2595725642824636,0,1971,12.82,12.88
